Name	Score
8021528	0.0227151095365638
216250_s_at	0.0227603193452535
7939767	0.0227603193452535
226818_at	0.0228055286370854
8035456	0.0228055286370854
228964_at	0.0228507374120595
8177955	0.0228507374120595
203046_s_at	0.0228959456701758
7955277	0.0228959456701758
229296_at	0.0229411534114343
8154951	0.0229411534114343
205209_at	0.0229863606358351
8034420	0.0229863606358351
1554899_s_at	0.023031567343378
8139859	0.023031567343378
205936_s_at	0.0230767735340632
8039928	0.0230767735340632
204169_at	0.0231219792078906
8004237	0.0231219792078906
244485_at	0.0231671843648602
7963770	0.0231671843648602
204458_at	0.0232123890049721
8007885	0.0232123890049721
213187_x_at	0.0232575931282261
7981718	0.0232575931282261
1555852_at	0.0233027967346224
7958761	0.0233027967346224
219434_at	0.0233479998241608
8112428	0.0233479998241608
203286_at	0.0233932023968416
7963313	0.0233932023968416
218298_s_at	0.0234384044526645
8130539	0.0234384044526645
202943_s_at	0.0234836059916296
8053735	0.0234836059916296
216984_x_at	0.023528807013737
8117106	0.023528807013737
210524_x_at	0.0235740075189865
7941769	0.0235740075189865
209774_x_at	0.0236192075073783
7951397	0.0236192075073783
220066_at	0.0236644069789123
8173444	0.0236644069789123
235678_at	0.0237096059335885
8043476	0.0237096059335885
204774_at	0.023754804371407
8061668	0.023754804371407
1552846_s_at	0.0238000022923676
7980958	0.0238000022923676
223767_at	0.0238451996964705
7896701	0.0238451996964705
227799_at	0.0238903965837156
8116740	0.0238903965837156
202878_s_at	0.0239355929541029
7939237	0.0239355929541029
222218_s_at	0.0239807888076324
7970763	0.0239807888076324
231835_at	0.0240259841443042
8163424	0.0240259841443042
205467_at	0.0240711789641182
7966600	0.0240711789641182
232543_x_at	0.0241163732670743
8148059	0.0241163732670743
219546_at	0.0241615670531727
8116372	0.0241615670531727
202510_s_at	0.0242067603224133
7965541	0.0242067603224133
201900_s_at	0.0242519530747962
8026520	0.0242519530747962
227396_at	0.0242971453103212
8055980	0.0242971453103212
218805_at	0.0243423370289885
7895405	0.0243423370289885
208130_s_at	0.0243875282307979
8137252	0.0243875282307979
211709_s_at	0.0244327189157496
7896691	0.0244327189157496
214574_x_at	0.0244779090838436
8075886	0.0244779090838436
239270_at	0.0245230987350797
8096602	0.0245230987350797
205285_s_at	0.024568287869458
8177717	0.024568287869458
210423_s_at	0.0246134764869786
7980537	0.0246134764869786
202023_at	0.0246586645876414
7898805	0.0246586645876414
228762_at	0.0247038521714464
8118259	0.0247038521714464
210184_at	0.0247490392383936
7966851	0.0247490392383936
204336_s_at	0.024794225788483
7993195	0.024794225788483
206483_at	0.0248394118217147
8075106	0.0248394118217147
214847_s_at	0.0248845973380886
7896684	0.0248845973380886
229367_s_at	0.0249297823376046
8052654	0.0249297823376046
209665_at	0.0249749668202629
7920354	0.0249749668202629
203233_at	0.0250201507860635
8152865	0.0250201507860635
226853_at	0.0250653342350062
8001104	0.0250653342350062
221080_s_at	0.0251105171670912
7958207	0.0251105171670912
220577_at	0.0251556995823183
8072757	0.0251556995823183
208949_s_at	0.0252008814806877
8032410	0.0252008814806877
202503_s_at	0.0252460628621993
8092392	0.0252460628621993
205937_at	0.0252912437268532
8126402	0.0252912437268532
210845_s_at	0.0253364240746492
8092169	0.0253364240746492
220358_at	0.0253816039055875
8099581	0.0253816039055875
213416_at	0.0254267832196679
8030991	0.0254267832196679
204385_at	0.0254719620168906
8067113	0.0254719620168906
209913_x_at	0.0255171402972555
8077550	0.0255171402972555
210042_s_at	0.0255623180607627
7902861	0.0255623180607627
210166_at	0.025607495307412
7950307	0.025607495307412
205885_s_at	0.0256526720372036
8043791	0.0256526720372036
202637_s_at	0.0256978482501374
8017599	0.0256978482501374
228481_at	0.0257430239462133
8008454	0.0257430239462133
210933_s_at	0.0257881991254316
8030277	0.0257881991254316
204170_s_at	0.025833373787792
7905349	0.025833373787792
202659_at	0.0258785479332946
8022283	0.0258785479332946
201960_s_at	0.0259237215619395
8043449	0.0259237215619395
226243_at	0.0259688946737266
7942372	0.0259688946737266
230632_at	0.0260140672686559
7971813	0.0260140672686559
215193_x_at	0.0260592393467274
7901549	0.0260592393467274
225671_at	0.0261044109079411
8041422	0.0261044109079411
200766_at	0.0261495819522971
8075924	0.0261495819522971
201527_at	0.0261947524797953
7922229	0.0261947524797953
221602_s_at	0.0262399224904357
8036503	0.0262399224904357
202787_s_at	0.0262850919842183
7896188	0.0262850919842183
214022_s_at	0.0263302609611431
8180346	0.0263302609611431
208010_s_at	0.0263754294212101
8044813	0.0263754294212101
227210_at	0.0264205973644194
7918487	0.0264205973644194
211919_s_at	0.0264657647907708
8128111	0.0264657647907708
1557370_s_at	0.0265109317002645
7913694	0.0265109317002645
230537_at	0.0265560980929004
7897236	0.0265560980929004
213566_at	0.0266012639686786
8162759	0.0266012639686786
228770_at	0.0266464293275989
8112521	0.0266464293275989
229538_s_at	0.0266915941696615
8177527	0.0266915941696615
209267_s_at	0.0267367584948662
8017867	0.0267367584948662
240232_at	0.0267819223032132
7896718	0.0267819223032132
226474_at	0.0268270855947024
7990757	0.0268270855947024
233626_at	0.0268722483693339
8118932	0.0268722483693339
230422_at	0.0269174106271075
7963774	0.0269174106271075
218995_s_at	0.0269625723680234
7981737	0.0269625723680234
212884_x_at	0.0270077335920814
8144931	0.0270077335920814
227253_at	0.0270528942992817
8141107	0.0270528942992817
200975_at	0.0270980544896243
7928705	0.0270980544896243
211368_s_at	0.027143214163109
8060418	0.027143214163109
205469_s_at	0.0271883733197359
8074261	0.0271883733197359
231283_at	0.0272335319595051
8082035	0.0272335319595051
224992_s_at	0.0272786900824165
7995926	0.0272786900824165
227969_at	0.0273238476884701
7893574	0.0273238476884701
224923_at	0.0273690047776659
8036207	0.0273690047776659
201137_s_at	0.0274141613500039
8018169	0.0274141613500039
1562194_at	0.0274593174054842
8117890	0.0274593174054842
1557116_at	0.0275044729441066
8011430	0.0275044729441066
214924_s_at	0.0275496279658713
8072744	0.0275496279658713
211990_at	0.0275947824707782
8041592	0.0275947824707782
219684_at	0.0276399364588273
8112033	0.0276399364588273
218662_s_at	0.0276850899300187
8160637	0.0276850899300187
215925_s_at	0.0277302428843522
8072847	0.0277302428843522
218559_s_at	0.027775395321828
8009746	0.027775395321828
225929_s_at	0.027820547242446
8164034	0.027820547242446
202877_s_at	0.0278656986462062
8172280	0.0278656986462062
205306_x_at	0.0279108495331086
7927186	0.0279108495331086
211776_s_at	0.0279559999031533
8137874	0.0279559999031533
210580_x_at	0.0280011497563401
8101957	0.0280011497563401
225647_s_at	0.0280462990926692
7971461	0.0280462990926692
235657_at	0.0280914479121405
8143663	0.0280914479121405
219256_s_at	0.028136596214754
7981111	0.028136596214754
202509_s_at	0.0281817440005097
8067221	0.0281817440005097
221019_s_at	0.0282268912694077
8150112	0.0282268912694077
214770_at	0.0282720380214478
8042917	0.0282720380214478
202841_x_at	0.0283171842566302
8096415	0.0283171842566302
219869_s_at	0.0283623299749548
7977046	0.0283623299749548
205831_at	0.0284074751764216
8026971	0.0284074751764216
218627_at	0.0284526198610306
8117813	0.0284526198610306
35974_at	0.0284977640287819
8113666	0.0284977640287819
211636_at	0.0285429076796753
8035351	0.0285429076796753
214430_at	0.028588050813711
7896700	0.028588050813711
219579_at	0.0286331934308889
8112478	0.0286331934308889
204689_at	0.028678335531209
8090823	0.028678335531209
202856_s_at	0.0287234771146714
8098214	0.0287234771146714
208997_s_at	0.0287686181812759
8144279	0.0287686181812759
210663_s_at	0.0288137587310227
7948493	0.0288137587310227
1552634_a_at	0.0288588987639117
8177788	0.0288588987639117
206978_at	0.0289040382799429
8179103	0.0289040382799429
214501_s_at	0.0289491772791163
7921873	0.0289491772791163
223454_at	0.0289943157614319
8050846	0.0289943157614319
235661_at	0.0290394537268898
8178841	0.0290394537268898
202957_at	0.0290845911754899
7950473	0.0290845911754899
242732_at	0.0291297281072321
8136849	0.0291297281072321
202644_s_at	0.0291748645221166
8024019	0.0291748645221166
207419_s_at	0.0292200004201434
7936856	0.0292200004201434
213113_s_at	0.0292651358013123
8053715	0.0292651358013123
206715_at	0.0293102706656234
7999478	0.0293102706656234
201649_at	0.0293554050130768
8148304	0.0293554050130768
221188_s_at	0.0294005388436724
7913883	0.0294005388436724
222468_at	0.0294456721574102
8148572	0.0294456721574102
228303_at	0.0294908049542902
7990211	0.0294908049542902
215633_x_at	0.0295359372343125
7921667	0.0295359372343125
218858_at	0.029581068997477
8028791	0.029581068997477
203979_at	0.0296262002437836
7970602	0.0296262002437836
225626_at	0.0296713309732325
8129861	0.0296713309732325
226738_at	0.0297164611858236
7941214	0.0297164611858236
213923_at	0.029761590881557
8070701	0.029761590881557
236401_at	0.0298067200604325
8068280	0.0298067200604325
239066_at	0.0298518487224503
8107868	0.0298518487224503
244313_at	0.0298969768676103
8043468	0.0298969768676103
212788_x_at	0.0299421044959124
7947531	0.0299421044959124
224578_at	0.0299872316073568
7928944	0.0299872316073568
203561_at	0.0300323582019435
8044035	0.0300323582019435
212022_s_at	0.0300774842796723
8021418	0.0300774842796723
1558397_at	0.0301226098405434
7924977	0.0301226098405434
203854_at	0.0301677348845567
8035896	0.0301677348845567
202788_at	0.0302128594117122
8160297	0.0302128594117122
221664_s_at	0.0302579834220099
8053890	0.0302579834220099
221002_s_at	0.0303031069154498
8080013	0.0303031069154498
226841_at	0.030348229892032
7907702	0.030348229892032
240064_at	0.0303933523517564
7899160	0.0303933523517564
202954_at	0.030438474294623
7987048	0.030438474294623
207122_x_at	0.0304835957206317
7920128	0.0304835957206317
220731_s_at	0.0305287166297828
7900922	0.0305287166297828
204060_s_at	0.030573837022076
8002041	0.030573837022076
202838_at	0.0306189568975115
8042811	0.0306189568975115
218542_at	0.0306640762560891
8093104	0.0306640762560891
205685_at	0.030709195097809
7922889	0.030709195097809
218736_s_at	0.0307543134226711
7908917	0.0307543134226711
203923_s_at	0.0307994312306755
8062284	0.0307994312306755
211047_x_at	0.030844548521822
8066266	0.030844548521822
202357_s_at	0.0308896652961107
8047419	0.0308896652961107
203036_s_at	0.0309347815535417
7923131	0.0309347815535417
204846_at	0.0309798972941149
8043478	0.0309798972941149
1552318_at	0.0310250125178303
7896310	0.0310250125178303
227367_at	0.031070127224688
8086517	0.031070127224688
200960_x_at	0.0311152414146878
8092418	0.0311152414146878
212311_at	0.0311603550878299
7975562	0.0311603550878299
227143_s_at	0.0312054682441141
7964436	0.0312054682441141
211806_s_at	0.0312505808835406
8016194	0.0312505808835406
227344_at	0.0312956930061094
8076403	0.0312956930061094
204197_s_at	0.0313408046118203
8117476	0.0313408046118203
207734_at	0.0313859157006734
8001750	0.0313859157006734
209093_s_at	0.0314310262726688
8011093	0.0314310262726688
1554519_at	0.0314761363278064
8068810	0.0314761363278064
232383_at	0.0315212458660862
7896706	0.0315212458660862
207828_s_at	0.0315663548875082
8022118	0.0315663548875082
225622_at	0.0316114633920724
8136388	0.0316114633920724
226448_at	0.0316565713797789
7926410	0.0316565713797789
209365_s_at	0.0317016788506275
7926451	0.0317016788506275
229723_at	0.0317467858046184
7958749	0.0317467858046184
213418_at	0.0317918922417515
8056285	0.0317918922417515
210026_s_at	0.0318369981620268
7966234	0.0318369981620268
1558299_at	0.0318821035654444
8029907	0.0318821035654444
210142_x_at	0.0319272084520041
8156228	0.0319272084520041
226218_at	0.0319723128217061
8137257	0.0319723128217061
201668_x_at	0.0320174166745503
8117861	0.0320174166745503
223173_at	0.0320625200105367
8179080	0.0320625200105367
208965_s_at	0.0321076228296653
8122365	0.0321076228296653
222900_at	0.0321527251319362
8089568	0.0321527251319362
219622_at	0.0321978269173492
8048847	0.0321978269173492
200660_at	0.0322429281859045
8001102	0.0322429281859045
219607_s_at	0.032288028937602
8073072	0.032288028937602
207857_at	0.0323331291724417
8136045	0.0323331291724417
223082_at	0.0323782288904236
7902913	0.0323782288904236
227410_at	0.0324233280915478
8126428	0.0324233280915478
204527_at	0.0324684267758141
8073682	0.0324684267758141
208966_x_at	0.0325135249432227
7925130	0.0325135249432227
209827_s_at	0.0325586225937735
8065359	0.0325586225937735
230735_at	0.0326037197274665
8180257	0.0326037197274665
228071_at	0.0326488163443017
8131811	0.0326488163443017
234103_at	0.0326939124442792
7955419	0.0326939124442792
203760_s_at	0.0327390080273988
8016832	0.0327390080273988
232009_at	0.0327841030936607
8149330	0.0327841030936607
202436_s_at	0.0328291976430648
7917561	0.0328291976430648
203744_at	0.0328742916756112
8125512	0.0328742916756112
208749_x_at	0.0329193851912997
8178867	0.0329193851912997
214435_x_at	0.0329644781901304
8180061	0.0329644781901304
218727_at	0.0330095706721034
7894529	0.0330095706721034
201050_at	0.0330546626372186
8012558	0.0330546626372186
204092_s_at	0.033099754085476
8018731	0.033099754085476
210443_x_at	0.0331448450168756
7896729	0.0331448450168756
220189_s_at	0.0331899354314175
8077731	0.0331899354314175
205418_at	0.0332350253291015
8080762	0.0332350253291015
244023_at	0.0332801147099278
7913918	0.0332801147099278
242677_at	0.0333252035738962
7963946	0.0333252035738962
230233_at	0.033370291921007
7947861	0.033370291921007
1556314_a_at	0.0334153797512599
8077103	0.0334153797512599
211597_s_at	0.033460467064655
7933723	0.033460467064655
204561_x_at	0.0335055538611924
8052872	0.0335055538611924
230252_at	0.0335506401408719
8165735	0.0335506401408719
239287_at	0.0335957259036938
8176306	0.0335957259036938
212588_at	0.0336408111496578
7917912	0.0336408111496578
241816_at	0.033685895878764
8006453	0.033685895878764
205180_s_at	0.0337309800910124
7934920	0.0337309800910124
219777_at	0.0337760637864031
8013965	0.0337760637864031
212951_at	0.033821146964936
8114612	0.033821146964936
203828_s_at	0.033866229626611
8126279	0.033866229626611
209869_at	0.0339113117714284
8068919	0.0339113117714284
234306_s_at	0.0339563933993879
8043456	0.0339563933993879
204750_s_at	0.0340014745104896
8169859	0.0340014745104896
202005_at	0.0340465551047336
8128034	0.0340465551047336
203554_x_at	0.0340916351821198
8139033	0.0340916351821198
203470_s_at	0.0341367147426482
7996290	0.0341367147426482
200078_s_at	0.0341817937863188
8159992	0.0341817937863188
230800_at	0.0342268723131316
7896687	0.0342268723131316
215176_x_at	0.0342719503230867
8104570	0.0342719503230867
227811_at	0.0343170278161839
8143327	0.0343170278161839
201601_x_at	0.0343621047924234
8133876	0.0343621047924234
202855_s_at	0.0344071812518051
8154245	0.0344071812518051
214755_at	0.034452257194329
8108873	0.034452257194329
218039_at	0.0344973326199952
7900426	0.0344973326199952
229041_s_at	0.0345424075288035
7969986	0.0345424075288035
1555756_a_at	0.0345874819207541
7909214	0.0345874819207541
203276_at	0.0346325557958469
8107520	0.0346325557958469
228677_s_at	0.0346776291540819
7977786	0.0346776291540819
204026_s_at	0.0347227019954591
7968789	0.0347227019954591
217419_x_at	0.0347677743199785
8140468	0.0347677743199785
202239_at	0.0348128461276402
7918064	0.0348128461276402
223912_s_at	0.0348579174184441
8135902	0.0348579174184441
240351_at	0.0349029881923902
8081838	0.0349029881923902
218109_s_at	0.0349480584494785
8074237	0.0349480584494785
225695_at	0.034993128189709
8043436	0.034993128189709
209687_at	0.0350381974130817
7897877	0.0350381974130817
242814_at	0.0350832661195967
7948364	0.0350832661195967
218913_s_at	0.0351283343092539
8124901	0.0351283343092539
200661_at	0.0351734019820533
8038487	0.0351734019820533
203917_at	0.0352184691379949
7986110	0.0352184691379949
204200_s_at	0.0352635357770787
8025601	0.0352635357770787
225763_at	0.0353086018993047
7948420	0.0353086018993047
218211_s_at	0.035353667504673
8093976	0.035353667504673
205129_at	0.0353987325931835
8114511	0.0353987325931835
211385_x_at	0.0354437971648362
8105067	0.0354437971648362
210754_s_at	0.0354888612196311
8065165	0.0354888612196311
